@USER Me too.  I’m glad he is back 	 0
@USER Yes she is URL 	 0
So now someone has to photoshop a pic of Toad in a MAGA cap with a confederate flag on his kart. 	 0
ANTIFA SUPERSIZED  URL 	 0
@USER @USER Keep up the great work Cory! You are today’s hero. Not the Op-Ed author who should have invoked the 25th. 	 0
@USER @USER @USER Yep. I was at Yale law school as well..  He also mentioned at one point that he could pee his name in the snow and that groping someone against their will while holding them down and choking them was “boys being boys”. NBD. #MoronsAreGoverningAmerica #MAGA #Kavanaugh 	 1
@USER @USER @USER Tell this idiot to try with other religion book. Her height will b reduced 6 inch from top before amrinder reaches her to arrest. She is sick. She needs treatment. And she is alive becoz she hindu. Don't blabber non sense 	 1
@USER @USER @USER  it’s funny how liberals use terms like “snowflake” and “triggered” bc that is exactly the terms that were originally used by conservatives to describe liberals on Election Day! I still lmao I’ve never seen a grown he-she before screen bloody murder over a new potus  	 1
@USER She is thick though? Wtf 	 0
@USER @USER @USER I wonder if she is still in love with the drug dealing  boyfriend that worked at Burger King. 	 1
@USER They are Antifa democrats disguised as GOP looking to infiltrate the party. Don't worry though it doesn't take long to figure them out. 	 0
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Liberals know the truth. Here is an example. Obama's numbers from his presidency. URL 	 0
@USER He is!  	 1
@USER You are obsessed with @USER  She’s a millionaire because she is a good comedian. You have money because Big Daddy Bone Spurs handed it to you a**hole. 	 1
@USER @USER @USER Think they're trying to be funny or it's a dog whistle to prohibitionists. Either way it's a total fucking disgrace and belittles cannabis use. Wankers. 	 1
@USER Ali you are in my hometown with me.  Welcome and please be safe.  We'll be riding out the storm together. 	 0
@USER And people died in Chicago because of you. Now how stupid does that sound you idiot 	 1
@USER Hell fuckin yea 	 1
@USER Proof that conservatives really suck at satire.  	 0
@USER But mostly just Antifa getting killed. 	 0
@USER @USER @USER @USER @USER @USER @USER David calling for Lynn to resign is an reckless and irresponsible statement and needs to resign immediately as he is unfit do hold any position anywhere.   See what I did there. 	 1
@USER I think I would pick that just for the fun of it 	 0
- Will liberals agree that any is destructive? URL 	 0
@USER @USER @USER Lindsey will never sink as low as you and the rest of the hateful liberals. 	 1
@USER Those lying liberals. At it again. SMH. 	 1
@USER How about holder uses a gag to shut himself up? 	 0
@USER #investigateChtistineFord why is ford deleted her social media accounts? Why is she all of a suddenly want to delay testimony? Is Ford an ANTIFA activist? 	 0
@USER Maybe you haven’t seen how well #MAGA is working on our economy. The turn around is restitching the fray in our social fabric and rekindling our civic spirit. These reforms are enlightening and educating the next generation in responsible civics. #WalkAway 	 0
@USER @USER @USER @USER The rules today were put in place to prevent players acting like those bad boys" of the past. She is a professional, she knew that her coach broke the rules, he admitted as much. Saying others don't or didn't get called is no defence. She was only fighting to be above the law." 	 0
A BUNCH OF VULTURES!  TIM ISNT EVEN GONE YET -WTF?  HAVE YOU NO SHAME?  ALL YOU SEE ARE $$ I HOPE HE LEFT EVERY PENNY TO AN ANIMAL RESCUE!  'Carol Burnett' star Tim Conway recovers from brain surgery as family battle over comic's fate rages on URL #FoxNews 	 1
@USER @USER @USER I have to thank the creator for finding me a bigger list of people to follow.  Perhaps now this person can do a search on ANTIFA and other Communists infecting youth. 	 0
@USER Nice hat  Hey #Liberals and #Democrats  @USER is living Rent Free in y'all's heads...  like McDonald's  #ImLovingIt   Sweet Revenge Has Never Tasted So Good  #MAGA #WalkAway 	 1
@USER Because to liberals being a white mail is disqualifying. It’s attempt to muzzle gop on SJC. Graham (allegedly a gay white male) should take point if he has it in him. Might save him a primary figjt 	 0
@USER Curious couldn't find this on your website.  Doesn't fit your narrative does it.  Cowards. URL 	 1
@USER Stylistic nuances are trivial. U shud prioritise a level of discretion &amp; ambiguity that keeps ur adult life from being harmed by Leftist Elites &amp; their Antifa shocktroops 	 0
@USER Everyone will be dead by 2020 	 0
@USER @USER Xtc isn't going to help you sleep hahahah but it will help you feel better after how Rockstar is shitting on us. Or did you mean sleeping pills 	 1
@USER Does he rage against 2 gender skeptics? 	 0
@USER @USER is a blight on womanhood.  Grow up. 	 1
@USER @USER @USER @USER Given the sheer scale of the numbers I suspect from time to time someone had to look in a pit and say “I recon that’s 450 in that hole”..the point is BIG BAZ they are fucking big numbers clocked up by the far right/left. I’m interested in the initial claim of genocide by Liberals 	 0
@USER @USER I think he meant to say ... sent to jail for fraud 	 1
@USER @USER @USER @USER I will be over there to visit her tomorrow!! She is awesome!! 	 0
@USER @USER LOVE HER!! She is a BADASS! 	 1
@USER @USER &gt;&gt;&gt;&gt;&gt; Funner FACT: This company   .@USER  was created by the &gt;&gt;&gt;C.I.A.&lt;&lt;&lt;  And now the WORLD knows.            (((((LISTEN PLEASE))))) URL 	 0
#DontMessAroundWith conservatives. Dismiss them with prejudice. 	 0
@USER She has become a parody unto herself? She has certainly taken some heat for being such an....well idiot. Could be optic too  Who know with Liberals  They're all optics.  No substance 	 1
@USER @USER @USER Oh you just wait til you see the next hurricane meal I tweet out!  You are gonna be sooo jealous... 	 0
@USER @USER This is super underrated 	 0
@USER @USER @USER Maybe he is just light in his loafers 	 0
@USER Actually this should be given to the powers that be before this nut bar takes a gun and does what she is saying she will. 	 0
@USER “the sex symbol of rap” LMAOOO BITCH YOUre  FAT aS FUCK ANYWAYS you tryna fight? 	 1
@USER @USER All of us are scratching our heads over this. He is trying to intimidate. Don't let him. 	 0
@USER You do mean the bernie assholes that stayed home 	 1
@USER And I am just over the #justdoit #nike 	 0
@USER She is beautiful!!! God bless you both  	 0
@USER Hope he is feeling much better!!! 	 0
@USER Who talks shit on buff chicken dip dude it’s buff chicken dip 	 1
@USER @USER I agree..but they are still conservatives at heart.  May hate 45* but still have their conservative ideals. 	 0
#WashingtonPost broke the story therapist notes Miss Ford stated four men assaulted her  now it's two #VoteDemsOut to end #DirtyTricks stop what's wrong with #DC #Kavanaugh #maga #FoxNews #Liar #CNN #msnbc #SenFlake #Wrong to use #MeToo for politics  #ChristineBlaseyFord URL 	 1
@USER @USER @USER You missed Rachel Maddow's show?  She had some of them.  She didn't look at them before air time.  She proved he paid a butt load in taxes.  #maga #WalkAway 	 0
@USER Believe in something. Even if it means sacrificing everything - like Hitler did 	 0
#MalcolmX on Liberals..............................wise man!  URL 	 0
Accept me for who I am. I understand it's not easy. But neither is loving someone who only tries to  correct your flaws that only make you so incredibly unique.  	 0
@USER He is toxic even for alligators 	 1
@USER whoaaa that's amazing i wanna see her now    also you are a kinky lil slut but ily 	 1
@USER (who she is currently dating) 	 0
@USER @USER @USER No worries Antifa. You can still live in your parents basement and go to your community college!!! 	 1
@USER I eat some weird shit but this crossed the line 	 1
@USER A book? Still wanting money from the public. Liberals will probably buy it or Soros will buy up a lot of copies to make it a best seller as he has probably done with other liberal books.   #VoteRedToSaveAmerica  	 0
@USER @USER @USER Awesome! 	 0
@USER @USER WHAT A DOG..SHE IS... 	 1
@USER henry 	 0
@USER There’s false reports of an antifa professor who was assaulted 36 ish (she can’t quite recall) years ago by an upstanding SCOTUS nominee. You should look into that. 	 0
@USER 60 minutes is the one that had bragged about her and her story.   you guys thought it was great she was female CEO.  that was your story.  Now she is the evil one.  CBS - why don't you verify before your reporting?? 	 0
@USER @USER @USER Cops rarely got shot in countries with gun control 	 1
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Followed and retweeted. I follow all Trump supporters. 	 0
@USER His protest is indeed a right as it is my right to make sure none of my money goes to the NFL or anything he supports including Nike. 	 0
@USER beast boy is 15 raven is 18 and robin and starfire are both at least in their early thirties 	 0
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER That nutbar hasn’t blocked you Todd? She blocked me and gave no clue who she is 	 0
