sentences 	 labels
You 're joining a group of hard-working and smart activists 88WhiteTiger88 . 	 0
Don't take me wrong but a pig is a pig in any country and such is the actress who played the part on this show . 	 1
About 1000 of Israely military specialists voluntary ( they say so ) served in Georgian army.To prepare the assault on Tshinvaly . 	 0
The goal should be to run them the hell out of the country . 	 0
Look how they try to silence then refuse to speak to a new member who posted it in innocence . 	 0
JJT, have you been talking to my kids about how I run my house ? 	 0
Dot , dot , dot . " 	 0
Probably not . 	 0
Wow, The Birth of a Nation profited ZOG ? 	 0
Later after thousands of rounds of experience , move up to a larger rifle and pistol . 	 0
I have been coming here for a while now as a guest and today i finally decided to join so here i am . 	 0
I guess the Yonge St retail district will be smashed and looted . 	 1
Killer of woman , child in Oak Cliff gets death penalty | News for Dallas , Texas | Dallas Morning News | Dallas-Fort Worth Crime News | Dallas-Fort Worth News 	 0
Not good news at all but this happens in all European nations and is no doubt pushed by the likes of Jews like Summer Redstone and MTV !! 	 1
It's important we educate ourselves one way or another . 	 0
Our government has been in the practice of tearing down the white race to raise the non white minority races by forcing diversity and multiculturalism down white people 's throats . 	 0
i will try to post accurate pictures of those people who have familiar faces among our nation and stop posting a female and male photo models . 	 0
Nor have I , I live in BC at the moment ; and had lived in Alberta for most of my life . 	 0
I like the fact that it was a hate crime she couldve kicked anyone out the same way . 	 0
It is just starting to happen in Riga . 	 0
hello, lisa ; i 's be de man yo ' am lookin ' fo ' . i 's got fo ' teef in mah haid an ' i 's be black lack a bowlin ' ball wif a nice shiny color. i 's got no job but mebbe yo ' kin git one fo ' yo ` f ? i 's be up in hollum ... wif lub an ' kisses. lub rastus hahaha ... sorry , lisa , could n't resist ! 	 0
Organize and take action. you have other whites around you , bring them together . 	 0
I've read many post on here saying Israel gives training to US law enforcement . 	 0
What is colour , is that ghetto fly , super dawg slang ??? 	 0
Not the best round by any means , but 2 or 3 50 grain Pyrodex pellets over 5 grains of FFFg 777 and a #11 cap gets the job done . 	 0
How was that even happened ? 	 0
You need to join a Nationalist organization so you are more part of the scene such as the Nationalist Party of Canada . 	 0
Great thread Here is one to do with parking . 	 0
Sick 	 0
Don't you know the Jews see a picture like this and laugh their asses off while patting each other on the back . 	 0
We must do something .. and soon . 	 0
The Western teen was naturally grossed out , and then they cut to different scene . 	 0
More black-on-white hate crime videos are posted here : http://ethniccrime.blogspot.com/p/ra...-on-video.html 	 0
It is also a breeding ground for Dieversity , and Libturd Indoctronation . 	 1
Our ancestors went though millions of years of eating meat , if its bloody good enough for them , its good enough for me . 	 0
Other than the Amish no other group of whites have large families . 	 0
It 's mind boggling to me , I mean they just cut it off and run off with it in their hands ? 	 0
There's a place for Poles , it 's called Poland . 	 1
If little Timmy has an average ' stride ' of 1 foot , and he walks 6 strides , you would measure ' approximately 6 feet . 	 0
Thanks for the idea 's ... 	 0
I just moved back here from sask. And do n't know many people . 	 0
I was gonna suggest an old Marlin 783 but then I remembered that it 's a .22 Mag . 	 0
She is not white . 	 0
I would like to finish this tree for posterity , so what about these terms ? 	 0
Good post my friend . 	 0
http://youtube.com/watch ? v = gdYJjU-Nx6E The maker of this video may be Jewish , not sure , he has a big kosher-lookin nose . 	 1
Especially in the cariboo . 	 0
String ' em up ! 	 1
Hups.. 	 0
They breed faster . 	 0
Found along Orion 's sword just north of the bright Orion Nebula complex , these reflection nebulae are also associated with Orion 's giant molecular cloud about 1,500 light-years away , but are dominated by the characteristic blue color of interstellar dust reflecting light from hot young stars . 	 0
haha I was thinking the same thing ! 	 0
we're out just gotta keep looking i live in east texas out here its just as hard for us to find single white men 	 0
The PLE that I join will be centered on MUSIC . 	 0
In all likelyhood , it 's jews painting the road of skank for her to follow . 	 1
The Lebanese are one of those who did the massacre at Sabra and Shattila under the direction of the Juden-state Israel . 	 0
Latest reported attack on students by the local Negroes was on a couple out getting a pizza in the late evening hours , 4 Blacks jumped them on their walk home . 	 1
White pride worldwide ! 3033 	 0
Some of them are Jewish , but most of those complicit in the betrayal of this country are our own flesh and blood , which is the great tragedy of our times . 	 0
Please , Ireland , do n't replicate the demographics of London in th Emerald Isle . 	 0
Have you noticed when white 's beat on blacks they usually end it with one punch and then leave the ape alone . 	 1
Are you my White Princess ? 	 0
Tell me this wo n't happen ! 	 0
I'm from a place of 20 ' 000 and it 's 97 % white , come white people ! 	 0
Hi Lads and Lasses , im new here , The country is in a mess and I have been watching these posts for weeks . 	 0
As a holder of a black belt in an Asian martial art I can say that they can be very effective for real world self defense . 	 0
14Hail Victory88 , Sean Gillespie : attack 	 0
Amongst 60 millions French citizens , you would hardly find 5 millions French without foreign ancestry ( after 1900 ) . 	 0
I do n't look down on these degrees as much as I used to . 	 0
Kalispell, Montana - YouTube Elliott shooting for the 1st time - YouTube Big Mountain with Grace and Dad - Shreddin ' the Pow - YouTube New years wheelin Montana - YouTube New years wheelin Wild Bill - YouTube Wild Bill New Years Wheelin - YouTube 	 0
I welcome you to SF and hope you make many friends here . 	 0
Someone looking to take things seriously and be active are sometimes hard to find . 	 0
The islamic disease is even more dangerous than the more obvious black or yellow disease . 	 1
I only hope my kids will follow the same path when they come of age . 	 0
His commie-jew handler was Joe Slovo . 	 0
Watch out Finland : http://www.nettavisen.no/servlets/pa ... = 3 & item = 217373 : attack 	 0
well sounds like were looking for the same thing ( but i have no idea if this is actually going to you !!! lol ) 	 0
Do ` F * ck with our families , buckwheat !! 	 0
Agreed! rep will have to wait though .. Cheap money , massive bailouts of crony banksters , manipulated employment figures , etc , etc , .. 	 0
As a temporary solution , the owner has put up just a question mark , which has remained until today . 	 0
Q : If Johnny was at his own 10 yard line when he threw the ball and Jimmy was at his 30 yard line when he caught the ball , how many yards did Johnny throw the ball ? 	 0
Parents should take care of their children ... 	 0
A very diverse bunch 	 0
This story could came from the very twisted news of the first days , when hostages were taken . 	 0
Sorry, but what they did was just sick and wrong . 	 0
Streicher posed as a rabbi , then took her money -- promising to use it to purchase a torah , but instead pocketing it , a jury found in convicting him of grand larceny in April . 	 0
Yeah that would be great if you could make it out . 	 0
Reports that Trump will meet with group seeking independence for White South Africans | Sports , Hip Hop & Piff - The Coli 	 0
Whites should not be forced in atheistic view in-kind . 	 0
Yah it is sad to see and if the Irish dont quash it soon the last of the Kelts will be gone from the world . 	 0
